cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050089002,0.841991003338198,14.44374082962345,3.4435797862060666,1.4767370669788376,11.71203180367577,5.0583155651082965,12.699548720366575
360050118003,0.7200369381894444,3.7994310427943656,12.116654176072675,1.6304123647743403,14.729733873628534,12.61187603028882,14.404633217920162
360050153001,0.8168894815482652,8.301937057942016,2.5883323706727737,2.6874497411952376,14.32037657714244,7.735771620918377,14.608498566049427
360050153003,0.8645736327272675,14.52525967163114,14.859835824636606,6.707179731172417,14.040945926067621,3.986373919485684,1.255703703878595
360050157003,0.6535348348312695,12.691311228162661,7.243986520283897,1.7150550654159682,9.160961716859532,6.124200721982022,1.0284956139484205
360050179011,1.0181215575902773,1.917782994748297,1.5700901929122892,13.210722878609914,3.140841249351034,8.41166176965766,4.043838310434547
360050179022,0.8487747551971244,9.349594291205396,14.011807977379792,2.270434666950072,12.838242480414179,6.423229179982725,2.915129732246383
360050193003,0.7821252174217126,13.527501147017617,10.955572823487886,4.0109974288856645,13.799369434301214,1.0555474886367093,6.129499711148095
360050202001,1.0065277602003653,2.041885770105779,2.1258404980791727,2.8303271214351593,6.997436547336418,7.629546488468148,9.579777020652834
360050205023,1.0132019801278025,4.5513921649528974,14.814030076435353,14.73040480417383,11.33843816468455,2.4885754354240217,7.8625890944416295
360050210013,1.0199085455176349,11.414129337764335,1.2371087213486653,6.778304821594274,9.390965891823098,8.106556467498597,11.762786989162795
360050212001,0.7702381195273531,14.98795915509565,7.756038251942964,1.0459753816203523,9.73882679749681,1.5343283049703786,10.05867575245572
360050215021,0.9554829319373425,9.370368031096264,9.661011186264234,3.2917288151957056,4.136447287917294,4.5707866293663395,1.3872210523090642
360050217001,0.8162431274377526,3.7400948205535824,11.121501607051712,1.3399807373417048,1.292133032677814,5.566121554936385,14.687950565852319
360050218002,0.752224471279361,11.442518705512128,8.298276324046613,1.8895916217307467,2.036690690448591,10.958205291054426,1.2234628013719275
